forecast_date,actual,rolling_252,rolling_504,rolling_756,rolling_1008,expanding
2021-09-09,0.0058339791590309876,0.0075947680793372694,0.0078524701616301002,0.007851173381380137,0.0076020819207817383,0.0069871680534415639
2021-09-10,0.0063771113164687882,0.0080422386880588583,0.0085135999271010246,0.0085085217823567642,0.0082661414912627001,0.007644024985894126
2021-09-13,0.0097932516248016299,0.0062154053958029306,0.0053511850001988709,0.0054602121537073965,0.0052101981692067372,0.0048926077077391392
2021-09-14,0.0094989688505902475,0.0074019144520099068,0.0073258103400919532,0.0073767574889004612,0.0071345465275276477,0.0066630105439286682
2021-09-15,0.0097591541210033522,0.0067900683167300951,0.0067332623121515653,0.0067349994170135914,0.006477778919844572,0.005876302944170804
2021-09-16,0.01113135540653021,0.0070132896921893265,0.0068396089257130406,0.0068748012577172744,0.0066228202458760753,0.0061041538344494793
2021-09-17,0.010260836568010715,0.0071975790645626009,0.0067065468273477761,0.0068205562070422334,0.0065849191564434258,0.0062814995345020332
2021-09-20,0.0070978647707884944,0.0095610507740104562,0.010920241228882303,0.010871547119547433,0.010647411639869037,0.0099188378520600404
2021-09-21,0.011536308903069314,0.0065259469584644774,0.0056832243198563295,0.0058170374884446438,0.0055773456781089362,0.0053315931122190578
2021-09-22,0.010714658452889107,0.0063848530790115744,0.0058143521726241208,0.005889953078792959,0.0056417167202092965,0.0052453998448737695
2021-09-23,0.010764807315537488,0.00761824640426102,0.0082747289004063869,0.0082170680099746853,0.007968249250919655,0.0072224942317818917
2021-09-24,0.011968853674591455,0.0072476167466710723,0.0070546491353365914,0.0071287645362786683,0.0068939847885121676,0.0064984558019727141
2021-09-27,0.013240306565254538,0.0081557533096935312,0.0087219103614416399,0.008718630425243663,0.0084833351604512615,0.007878385059930661
2021-09-28,0.010670025097408211,0.0092533724712003489,0.009839125374088372,0.009926100538862467,0.0097238546363159345,0.0093709215291330247
2021-09-29,0.010803883630373719,0.0072130052259108783,0.0067968397989124525,0.0069187044912050804,0.006694370571592943,0.0064351385388892266
2021-09-30,0.010064730005833761,0.0093572014331949772,0.01035907089867257,0.010378270234575692,0.010168908683985567,0.0096388337679346181
2021-10-01,0.008605288885813479,0.0065828279728277674,0.0066765119998227415,0.0066809077068208395,0.0064451526464636109,0.0060883874418466086
2021-10-04,0.0071355702122285715,0.0096512656561545309,0.011763927067156416,0.011605616788311676,0.011387743195382102,0.010726734009145153
2021-10-05,0.0055409466573041796,0.0075602294288759789,0.0086543127234025522,0.0085323584810472891,0.0083017463131792712,0.0077622256907150713
2021-10-06,0.0054627398093783546,0.008223813176972062,0.0096271357200521379,0.0094939811574689722,0.0092691199021984368,0.0086984955959956145
2021-10-07,0.0084065610273387041,0.0079383964753200406,0.0092379369214483573,0.0091012506633149515,0.0088753415687069844,0.0083146365921222907
2021-10-08,0.0090285938864555493,0.0079866840078241536,0.0081144258643317015,0.0082055249261590562,0.0079952698510869676,0.0077516790424517409
2021-10-11,0.0085266692496945001,0.0086690285294981403,0.0092533568392979357,0.0093068000925134592,0.0091004348819609653,0.008787176856757976
2021-10-12,0.0091269413087884319,0.0084192952243971227,0.009213044294603432,0.0092087977916582367,0.0089958142421288634,0.0086064155362891928
2021-10-13,0.0091539803926700622,0.0075448299387114899,0.007697102150484943,0.0077526897062778176,0.0075349219888308661,0.0072486165939621375
2021-10-14,0.0054316124294405055,0.0069096319669415575,0.007050480975421063,0.0070538268479435921,0.0068324664250827708,0.0065132567760146981
2021-10-15,0.0042668234735793861,0.0079204145190347897,0.0087567483137095808,0.0087027773170594465,0.0084855478248299331,0.0080546623059244132
2021-10-18,0.0047094785660667399,0.0074350705093106035,0.0074053460513401354,0.0074888410335720336,0.0072711322753610686,0.0070233660546637376
2021-10-19,0.0032448738184689837,0.0074856511798057071,0.0081017336304670777,0.0080652720619126487,0.007840064635815382,0.0074235324745005431
2021-10-20,0.0033761025327529309,0.0076493662485513344,0.0081852789914323484,0.0081776506417468621,0.0079547821650499898,0.0075698112180430238
2021-10-21,0.0053368953684502299,0.0074411698907437939,0.0076661510003608272,0.0077056028039461958,0.007481947154533701,0.0071597916929740605
2021-10-22,0.0053934444455044587,0.0078675592699148974,0.0083710456465563958,0.0083885998219747418,0.0081672466900542823,0.0078028571643847877
2021-10-25,0.0048947677857495752,0.0071071659398676502,0.0070837914556232473,0.0071459211944627371,0.0069210132574766886,0.0066404179313494134
2021-10-26,0.005201225642663624,0.0070421416642322179,0.007458415157523034,0.0074476736568924069,0.0072057721429363911,0.0067772740460277968
2021-10-27,0.0055244727684838815,0.0083306992073621695,0.010235791961632979,0.010034543612466347,0.009791643034667348,0.0090631709327681359
2021-10-28,0.0040619271890443764,0.0062260943351664187,0.0066640125648232554,0.0065941775918808895,0.0063374215015707478,0.005833257762754767
2021-10-29,0.004251638304184918,0.0066566693344970174,0.0070881274029071326,0.0070539040930315483,0.0068014093868056357,0.006327332824748606
2021-11-01,0.0041989569693206821,0.0064892355456891348,0.0071849242990944806,0.0069514133566114418,0.0068969578019791771,0.006244502353365454
2021-11-02,0.0040703325193112028,0.0057192751838386633,0.0054406999576783622,0.0053237812876514995,0.0052650249496964891,0.0048138534982584708
2021-11-03,0.004712414734243075,0.0068732245517044779,0.0093101766149338346,0.0088457005088067898,0.0087691251585695004,0.0076922043883145448
2021-11-04,0.004219806275878351,0.0060378443549415021,0.0065850038590754287,0.0063588036464391805,0.0062942389954337959,0.0056446891930021052
2021-11-05,0.0051684871660378929,0.0062462184027059064,0.0070374430285808755,0.0067759744754156744,0.0067142552917247317,0.0060018580812628147
2021-11-08,0.0051566497216855838,0.0057393173100578794,0.0053067652227441128,0.0051830222628949964,0.0051336288623647364,0.0046638626339324772
2021-11-09,0.005245897682593822,0.0065925981395909281,0.0070246514454929132,0.0067933557233754716,0.0067545013363596914,0.0061005357500911149
2021-11-10,0.0039564847148505326,0.0076424911362144056,0.0088801181051670099,0.0085702726175332661,0.0085456734451844988,0.0077699284745965328
2021-11-11,0.0042346802463992337,0.0058909249902683002,0.0057962623763060548,0.0056207071322062823,0.0055711147497461578,0.0050056844671324922
2021-11-12,0.0026958855808210348,0.0050710107197785414,0.0047464050354484536,0.0045982018043175333,0.0045255039765205469,0.0039960336032148344
2021-11-15,0.0029721841563436682,0.0058251649723656193,0.005593239045394288,0.0054358015280184116,0.0053867406249425752,0.0048539611875515381
2021-11-16,0.0024625885157064822,0.0053565190358985859,0.0049826333666411621,0.0048366815277735955,0.0047757546042457412,0.0042545218060055278
2021-11-17,0.0025105934963993671,0.006583656941112675,0.0073770339262544931,0.007086174098810313,0.0070420213994197862,0.0062740444282260548
2021-11-18,0.010283708521135328,0.0057093509821434033,0.0058830745884416212,0.0056704664979558865,0.0056094136002020813,0.0049712895668134185
2021-11-19,0.011612153893417106,0.0067790432326988231,0.0080716883637322878,0.007718026129798293,0.0076697926230775669,0.0067887738215907717
2021-11-22,0.014507628569111862,0.0065902928087102743,0.0072859027846583976,0.0070098762514044215,0.0069675640801804741,0.0062278216069834103
2021-11-23,0.015332028000250056,0.00660176889949612,0.0081401926369570662,0.0077549323620528538,0.007695348508653067,0.0067524547119578093
2021-11-24,0.016728964069155031,0.005687784521109537,0.005759431775276028,0.0055547636130172419,0.0054961776253828285,0.0048712233576772524
2021-11-26,0.013906196469841746,0.012532326002212265,0.020184399076444592,0.0190934449670906,0.019093676842908892,0.016961317776480911
2021-11-29,0.013833934985477189,0.0059175898265090522,0.0068062174476322219,0.006590800248455703,0.0065037275926957796,0.0058849703729752971
2021-11-30,0.014071018937224939,0.010377102105676456,0.013272443232890306,0.012852613207088637,0.012866758999685691,0.011958694788790816
2021-12-01,0.013207623965099852,0.008553464822415523,0.010716845132658985,0.010421835234642136,0.01039976835788929,0.0097594498027747563
2021-12-02,0.01172223641954393,0.0061752244795314683,0.0087695460685262121,0.0083633745062103373,0.008326050836498719,0.0076001388723246658
2021-12-03,0.01181919361475799,0.0083888255069359541,0.010779221969987868,0.010491021296039264,0.010468224179020111,0.0098570416789060811
2021-12-06,0.011305038052542581,0.0072540365345058781,0.011258373856093649,0.010722778250635674,0.010662254501358999,0.0096677675359627801
2021-12-07,0.0073145145215706697,0.0057359506522270069,0.0086883012487754541,0.0083192400321841324,0.0082836463975174569,0.0076653793141489819
2021-12-08,0.010009021361037047,0.0071898824593974653,0.0096305877187277643,0.0093893491385581892,0.0093712658626014227,0.0089166453523484551
2021-12-09,0.010329264235728088,0.0082332883483111317,0.010894249844731139,0.010658061869701503,0.010639227540436579,0.010148032044142998
2021-12-10,0.010584620579210653,0.0063320712015698345,0.0084268141821337746,0.0082115961918108465,0.0081985110551395565,0.0078288160927666578
2021-12-13,0.010911276629063889,0.0086385323435289648,0.011694927691652113,0.011435275144425959,0.011411356944009679,0.010865103925010038
2021-12-14,0.013095691426998688,0.007518415324556299,0.0089196224088937716,0.0088609057773156065,0.0088696282249258688,0.0087286614946804932
2021-12-15,0.011967317767571138,0.0061874845803271536,0.0091981912666002363,0.0088929146713931807,0.0088640099667835568,0.0083513269784658006
2021-12-16,0.011628411037144053,0.0088279330264841097,0.012343315839237959,0.01207703089618231,0.012049448123205207,0.011494706897119348
2021-12-17,0.012321465294743138,0.0087392775035118348,0.011798186746049433,0.011606522886710427,0.011590078124588846,0.011174022282534285
2021-12-20,0.011362048405390122,0.0080819077771843665,0.0099847179884292696,0.0099463776376447141,0.0099541721037366606,0.0098406015768392197
2021-12-21,0.008212741447486599,0.0063492268189252951,0.010195227855548271,0.0098587328704586794,0.0098210332475114313,0.0092641890765814191
2021-12-22,0.0070132285514724743,0.0061208243169740282,0.0082382253709245012,0.0081533990935055076,0.0081544887752090754,0.0080558101280872995
2021-12-23,0.006539403920268712,0.0067668045331694604,0.0093993840940055362,0.0092693704641838865,0.0092622414766441036,0.0090566893656251236
2021-12-27,0.003151694982311094,0.0061140469399769701,0.0088336319608571974,0.0086124024645224603,0.0085946096362777488,0.0082437859374922141
2021-12-28,0.0031340007098349856,0.0070104096623473302,0.0087040490753813749,0.0086495730023214493,0.0086568247650704797,0.0085595615470144444
2021-12-29,0.0092021889751848062,0.0069486675307729459,0.0087513405003874951,0.008609526381675359,0.008606462205854799,0.0083420042810694647
2021-12-30,0.0091282005055696707,0.0072431212525492479,0.0088109853252481829,0.0086882050116293026,0.0086887778964742351,0.0084397008505674512
2021-12-31,0.0092297924288330824,0.0072792797636339699,0.0089079878453629854,0.0087556234822913116,0.0087525541912801784,0.0084446658778267493
2022-01-03,0.0088787940963386824,0.008028858221548734,0.010580215633963838,0.010027157462374082,0.010126722725664282,0.0093602884993038028
2022-01-04,0.0097597972657372783,0.007795366479313573,0.0091140400172933546,0.0087050319369907231,0.0088514264935537976,0.0083889723651371269
2022-01-05,0.0046396353768799886,0.010318306395322299,0.012635432713216151,0.012148661650594625,0.012320609391649726,0.011665579174183888
2022-01-06,0.0077362700498350414,0.0082260330705970948,0.010096841777023793,0.0096302915364306074,0.0097648058039849408,0.00917734935286749
2022-01-07,0.0075329147688751284,0.0080634228070262867,0.0092524247602818171,0.0088665424885837323,0.0090262744211649162,0.0086098614516117514
2022-01-10,0.010967675085889153,0.0073639221915527808,0.0079121303616337211,0.0075849432859085592,0.0077523372465603448,0.0074651234259609312
2022-01-11,0.011208721596372186,0.0071504564421484146,0.0088859894956843568,0.0084031616024691728,0.0085121267252727204,0.0078993111888472356
2022-01-12,0.012204587940148434,0.0074158502416403742,0.008627622658160309,0.0082093702696661025,0.0083477552678818488,0.007866050176997404
2022-01-13,0.013750111628820191,0.0093029311858619356,0.010932703439213438,0.010489369234759481,0.010660121711226612,0.010101755240881843
2022-01-14,0.013878893236168626,0.0082208979282350995,0.010324932701327765,0.0097923126981655263,0.009911080741964895,0.0091748449220803302
2022-01-18,0.012607472139386859,0.010343009386689441,0.012932285819422721,0.012400663476702857,0.012559703131958037,0.011807050963273129
2022-01-19,0.011765281235088859,0.009211533249329884,0.011187367173463079,0.010714032051254999,0.010869273921273492,0.010252935614830417
2022-01-20,0.010887973676878805,0.0088232818515768946,0.010153593383071792,0.0097235923465406517,0.0098920847863264733,0.0093631859188577585
2022-01-21,0.012660894635182841,0.010295981582736383,0.012545322562518179,0.012042270489458199,0.012213026383217068,0.011517453011639499
2022-01-24,0.014847102264570292,0.0077349816447998274,0.0096590538727864377,0.0091488570998026677,0.0092634740976812804,0.0085824097368035774
2022-01-25,0.014118309159147992,0.0091526511216442012,0.010834699764964947,0.010344365877369322,0.01050319738764652,0.0098375873779824874
2022-01-26,0.014722582704343134,0.007972302414923112,0.0093109033112696495,0.0088425914835263738,0.0089842030579234365,0.0083788007345779441
2022-01-27,0.018027854783539993,0.0085741079817235888,0.010467690343495898,0.0099331312246026034,0.010065757989299628,0.0093119616831078937
2022-01-28,0.014458237048964744,0.0063529691721705547,0.009089324847327461,0.0085159200517455416,0.0085662659090274592,0.0077855834620104963
2022-01-31,0.012139908426610713,0.0071421415191602732,0.010028876731996386,0.0094985450110179077,0.0095708696642829594,0.0088843707293832317
2022-02-01,0.01231812791127283,0.0071601605776547526,0.0084286831997457817,0.0082041442007234483,0.0082438216453930412,0.0080085692800779366
2022-02-02,0.013239006223952198,0.0072845924257255498,0.0089366495486506228,0.0086571405600315877,0.0086840103713230199,0.0083560513246556511
2022-02-03,0.011307304377171515,0.012456515320177589,0.015385792678579322,0.014895879000678468,0.015030191180312444,0.014340087226884839
2022-02-04,0.014240076909412964,0.0086606532369133231,0.011020289399198606,0.01063589667587839,0.010674932076824774,0.010168314122073465
2022-02-07,0.014242824799391065,0.0083582578515997846,0.0096644486712931556,0.0094858672520092124,0.0095546891431926382,0.0093948614736844051
2022-02-08,0.015511847123165964,0.0082737857549535082,0.010623602933827787,0.010252892978890182,0.010278938181459883,0.0097959391403960247
